    71  -.46875002E+00  0.00000000E+00
    72  -.46687502E+00  0.00000000E+00
    73  -.46500002E+00  0.00000000E+00
    74  -.46312502E+00  0.00000000E+00
    75  -.46125002E+00  0.00000000E+00
    76  -.45937502E+00  0.00000000E+00
    77  -.45750002E+00  0.00000000E+00
    78  -.45562502E+00  0.00000000E+00
    79  -.45375002E+00  0.00000000E+00
    80  -.45187502E+00  0.00000000E+00
    81  -.45000002E+00  0.00000000E+00
    82  -.44812502E+00  0.00000000E+00
    83  -.44625002E+00  0.00000000E+00
    84  -.44437502E+00  0.00000000E+00
    85  -.44250002E+00  0.00000000E+00
    86  -.44062502E+00  0.00000000E+00
    87  -.43875002E+00  0.00000000E+00
    88  -.43687502E+00  0.00000000E+00
    89  -.43500002E+00  0.00000000E+00
    90  -.43312502E+00  0.00000000E+00
    91  -.43125002E+00  0.00000000E+00
    92  -.42937502E+00  0.00000000E+00
    93  -.42750002E+00  0.00000000E+00
    94  -.42562502E+00  0.00000000E+00
    95  -.42375002E+00  0.00000000E+00
    96  -.42187502E+00  0.00000000E+00
    97  -.42000002E+00  0.00000000E+00
    98  -.41812502E+00  0.00000000E+00
    99  -.41625002E+00  0.00000000E+00
   100  -.41437502E+00  0.00000000E+00
   101  -.41250002E+00  0.00000000E+00
   102  -.41062502E+00  0.00000000E+00
   103  -.40875002E+00  0.00000000E+00
   104  -.40687502E+00  0.00000000E+00
   105  -.40500002E+00  0.00000000E+00
   106  -.40312502E+00  0.00000000E+00
   107  -.40125002E+00  0.00000000E+00
   108  -.39937502E+00  0.00000000E+00
   109  -.39750002E+00  0.00000000E+00
   110  -.39562502E+00  0.00000000E+00
   111  -.39375002E+00  0.00000000E+00
   112  -.39187502E+00  0.00000000E+00
   113  -.39000002E+00  0.00000000E+00
   114  -.38812502E+00  0.00000000E+00
   115  -.38625002E+00  0.00000000E+00
   116  -.38437502E+00  0.00000000E+00
   117  -.38250002E+00  0.00000000E+00
   118  -.38062502E+00  0.00000000E+00
   119  -.37875002E+00  0.00000000E+00
   120  -.37687501E+00  0.00000000E+00
   121  -.37500001E+00  0.00000000E+00
   122  -.37312501E+00  0.00000000E+00
   123  -.37125001E+00  0.00000000E+00
   124  -.36937501E+00  0.00000000E+00
   125  -.36750001E+00  0.00000000E+00
   126  -.36562501E+00  0.00000000E+00
   127  -.36375001E+00  0.00000000E+00
   128  -.36187501E+00  0.00000000E+00
   129  -.36000001E+00  0.00000000E+00
   130  -.35812501E+00  0.00000000E+00
   131  -.35625001E+00  0.00000000E+00
   132  -.35437501E+00  0.00000000E+00
   133  -.35250001E+00  0.00000000E+00
   134  -.35062501E+00  0.00000000E+00
   135  -.34875001E+00  0.00000000E+00
   136  -.34687501E+00  0.00000000E+00
   137  -.34500001E+00  0.00000000E+00
   138  -.34312501E+00  0.00000000E+00
   139  -.34125001E+00  0.00000000E+00
   140  -.33937501E+00  0.00000000E+00
   141  -.33750001E+00  0.00000000E+00
   142  -.33562501E+00  0.00000000E+00
   143  -.33375001E+00  0.00000000E+00
   144  -.33187501E+00  0.00000000E+00
   145  -.33000001E+00  0.00000000E+00
   146  -.32812501E+00  0.00000000E+00
   147  -.32625001E+00  0.00000000E+00
   148  -.32437501E+00  0.00000000E+00
   149  -.32250001E+00  0.00000000E+00
   150  -.32062501E+00  0.00000000E+00
   151  -.31875001E+00  0.00000000E+00
   152  -.31687501E+00  0.00000000E+00
   153  -.31500001E+00  0.00000000E+00
   154  -.31312501E+00  0.00000000E+00
   155  -.31125001E+00  0.00000000E+00
   156  -.30937501E+00  0.00000000E+00
   157  -.30750001E+00  0.00000000E+00
   158  -.30562501E+00  0.00000000E+00
   159  -.30375001E+00  0.00000000E+00
   160  -.30187501E+00  0.00000000E+00
   161  -.30000001E+00  0.00000000E+00
   162  -.29812501E+00  0.00000000E+00
   163  -.29625001E+00  0.00000000E+00
   164  -.29437501E+00  0.00000000E+00
   165  -.29250001E+00  0.00000000E+00
   166  -.29062501E+00  0.00000000E+00
   167  -.28875001E+00  0.00000000E+00
   168  -.28687501E+00  0.00000000E+00
   169  -.28500001E+00  0.00000000E+00
   170  -.28312501E+00  0.00000000E+00
   171  -.28125001E+00  0.00000000E+00
   172  -.27937501E+00  0.00000000E+00
   173  -.27750001E+00  0.00000000E+00
   174  -.27562501E+00  0.00000000E+00
   175  -.27375001E+00  0.00000000E+00
   176  -.27187501E+00  0.00000000E+00
   177  -.27000001E+00  0.00000000E+00
   178  -.26812501E+00  0.00000000E+00
   179  -.26625001E+00  0.00000000E+00
   180  -.26437501E+00  0.00000000E+00
   181  -.26250001E+00  0.00000000E+00
   182  -.26062501E+00  0.00000000E+00
   183  -.25875001E+00  0.00000000E+00
   184  -.25687501E+00  0.00000000E+00
   185  -.25500001E+00  0.00000000E+00
   186  -.25312501E+00  0.00000000E+00
   187  -.25125001E+00  0.00000000E+00
   188  -.24937501E+00  0.00000000E+00
   189  -.24750001E+00  0.00000000E+00
   190  -.24562501E+00  0.00000000E+00
   191  -.24375001E+00  0.00000000E+00
   192  -.24187501E+00  0.00000000E+00
   193  -.24000001E+00  0.00000000E+00
   194  -.23812501E+00  0.00000000E+00
   195  -.23625001E+00  0.00000000E+00
   196  -.23437501E+00  0.00000000E+00
   197  -.23250001E+00  0.00000000E+00
   198  -.23062501E+00  0.00000000E+00
   199  -.22875001E+00  0.00000000E+00
   200  -.22687501E+00  0.00000000E+00
   201  -.22500001E+00  0.00000000E+00
   202  -.22312501E+00  0.00000000E+00
   203  -.22125001E+00  0.00000000E+00
   204  -.21937501E+00  0.00000000E+00
   205  -.21750001E+00  0.00000000E+00
   206  -.21562501E+00  0.00000000E+00
   207  -.21375001E+00  0.00000000E+00
   208  -.21187501E+00  0.00000000E+00
   209  -.21000001E+00  0.00000000E+00
   210  -.20812501E+00  0.00000000E+00
   211  -.20625001E+00  0.00000000E+00
   212  -.20437501E+00  0.00000000E+00
   213  -.20250001E+00  0.00000000E+00
   214  -.20062501E+00  0.00000000E+00
   215  -.19875001E+00  0.00000000E+00
   216  -.19687501E+00  0.00000000E+00
   217  -.19500001E+00  0.00000000E+00
   218  -.19312501E+00  0.00000000E+00
   219  -.19125001E+00  0.00000000E+00
   220  -.18937501E+00  0.00000000E+00
   221  -.18750001E+00  0.00000000E+00
   222  -.18562501E+00  0.00000000E+00
   223  -.18375001E+00  0.00000000E+00
   224  -.18187501E+00  0.00000000E+00
   225  -.18000001E+00  0.00000000E+00
   226  -.17812501E+00  0.00000000E+00
   227  -.17625001E+00  0.00000000E+00
   228  -.17437501E+00  0.00000000E+00
   229  -.17250001E+00  0.00000000E+00
   230  -.17062501E+00  0.00000000E+00
   231  -.16875001E+00  0.00000000E+00
   232  -.16687501E+00  0.00000000E+00
   233  -.16500001E+00  0.00000000E+00
   234  -.16312501E+00  0.00000000E+00
   235  -.16125001E+00  0.00000000E+00
   236  -.15937501E+00  0.00000000E+00
   237  -.15750001E+00  0.00000000E+00
   238  -.15562501E+00  0.00000000E+00
   239  -.15375001E+00  0.00000000E+00
   240  -.15187501E+00  0.00000000E+00
   241  -.15000001E+00  0.00000000E+00
   242  -.14812501E+00  0.00000000E+00
   243  -.14625001E+00  0.00000000E+00
   244  -.14437501E+00  0.00000000E+00
   245  -.14250001E+00  0.00000000E+00
   246  -.14062501E+00  0.00000000E+00
   247  -.13875001E+00  0.00000000E+00
   248  -.13687501E+00  0.00000000E+00
   249  -.13500001E+00  0.00000000E+00
   250  -.13312501E+00  0.00000000E+00
   251  -.13125001E+00  0.00000000E+00
   252  -.12937501E+00  0.00000000E+00
   253  -.12750001E+00  0.00000000E+00
   254  -.12562500E+00  0.00000000E+00
   255  -.12375000E+00  0.00000000E+00
   256  -.12187500E+00  0.00000000E+00
   257  -.12000000E+00  0.00000000E+00
   258  -.11812500E+00  0.00000000E+00
   259  -.11625000E+00  0.00000000E+00
   260  -.11437500E+00  0.00000000E+00
   261  -.11250000E+00  0.00000000E+00
   262  -.11062500E+00  0.00000000E+00
   263  -.10875000E+00  0.00000000E+00
   264  -.10687500E+00  0.00000000E+00
   265  -.10500000E+00  0.00000000E+00
   266  -.10312500E+00  0.00000000E+00
   267  -.10125000E+00  0.00000000E+00
   268  -.99375004E-01  0.00000000E+00
   269  -.97500004E-01  0.00000000E+00
   270  -.95625004E-01  0.00000000E+00
   271  -.93750004E-01  0.00000000E+00
   272  -.91875004E-01  0.00000000E+00
   273  -.90000004E-01  0.00000000E+00
   274  -.88125004E-01  0.00000000E+00
   275  -.86250003E-01  0.00000000E+00
   276  -.84375003E-01  0.00000000E+00
   277  -.82500003E-01  0.00000000E+00
   278  -.80625003E-01  0.00000000E+00
   279  -.78750003E-01  0.00000000E+00
   280  -.76875003E-01  0.00000000E+00
   281  -.75000003E-01  0.00000000E+00
   282  -.73125003E-01  0.00000000E+00
   283  -.71250003E-01  0.00000000E+00
   284  -.69375003E-01  0.00000000E+00
   285  -.67500003E-01  0.00000000E+00
   286  -.65625003E-01  0.00000000E+00
   287  -.63750003E-01  0.00000000E+00
   288  -.61875002E-01  0.00000000E+00
   289  -.60000002E-01  0.00000000E+00
   290  -.58125002E-01  0.00000000E+00
   291  -.56250002E-01  0.00000000E+00
   292  -.54375002E-01  0.00000000E+00
   293  -.52500002E-01  0.00000000E+00
   294  -.50625002E-01  0.00000000E+00
   295  -.48750002E-01  0.00000000E+00
   296  -.46875002E-01  0.00000000E+00
   297  -.45000002E-01  0.00000000E+00
   298  -.43125002E-01  0.00000000E+00
   299  -.41250002E-01  0.00000000E+00
   300  -.39375002E-01  0.00000000E+00
   301  -.37500001E-01  0.00000000E+00
   302  -.35625001E-01  0.00000000E+00
   303  -.33750001E-01  0.00000000E+00
   304  -.31875001E-01  0.00000000E+00
   305  -.30000001E-01  0.00000000E+00
   306  -.28125001E-01  0.00000000E+00
   307  -.26250001E-01  0.00000000E+00
   308  -.24375001E-01  0.00000000E+00
   309  -.22500001E-01  0.00000000E+00
   310  -.20625001E-01  0.00000000E+00
   311  -.18750001E-01  0.00000000E+00
   312  -.16875001E-01  0.00000000E+00
   313  -.15000001E-01  0.00000000E+00
   314  -.13125001E-01  0.00000000E+00
   315  -.11250000E-01  0.00000000E+00
   316  -.93750004E-02  0.00000000E+00
   317  -.75000003E-02  0.00000000E+00
   318  -.56250002E-02  0.00000000E+00
   319  -.37500001E-02  0.00000000E+00
   320  -.18750001E-02  0.00000000E+00
   321  0.75000003E-02  0.00000000E+00
   322  0.15000001E-01  0.00000000E+00
   323  0.22500001E-01  0.00000000E+00
   324  0.30000001E-01  0.00000000E+00
   325  0.37500001E-01  0.00000000E+00
   326  0.45000002E-01  0.00000000E+00
   327  0.52500002E-01  0.00000000E+00
   328  0.60000002E-01  0.00000000E+00
   329  0.67500003E-01  0.00000000E+00
   330  0.75000003E-01  0.00000000E+00
   331  0.82500003E-01  0.00000000E+00
   332  0.90000004E-01  0.00000000E+00
   333  0.97500004E-01  0.00000000E+00
   334  0.10500000E+00  0.00000000E+00
   335  0.11250000E+00  0.00000000E+00
   336  0.12000000E+00  0.00000000E+00
   337  0.12750001E+00  0.00000000E+00
   338  0.13500001E+00  0.00000000E+00
   339  0.14250001E+00  0.00000000E+00
   340  0.15000001E+00  0.00000000E+00
   341  0.15750001E+00  0.00000000E+00
   342  0.16500001E+00  0.00000000E+00
   343  0.17250001E+00  0.00000000E+00
   344  0.18000001E+00  0.00000000E+00
   345  0.18750001E+00  0.00000000E+00
   346  0.19500001E+00  0.00000000E+00
   347  0.20250001E+00  0.00000000E+00
   348  0.21000001E+00  0.00000000E+00
   349  0.21750001E+00  0.00000000E+00
   350  0.22500001E+00  0.00000000E+00
   351  0.23250001E+00  0.00000000E+00
   352  0.24000001E+00  0.00000000E+00
   353  0.24750001E+00  0.00000000E+00
   354  0.25500001E+00  0.00000000E+00
   355  0.26250001E+00  0.00000000E+00
   356  0.27000001E+00  0.00000000E+00
   357  0.27750001E+00  0.00000000E+00
   358  0.28500001E+00  0.00000000E+00
   359  0.29250001E+00  0.00000000E+00
   360  0.30000001E+00  0.00000000E+00
   361  0.30750001E+00  0.00000000E+00
   362  0.31500001E+00  0.00000000E+00
   363  0.32250001E+00  0.00000000E+00
   364  0.33000001E+00  0.00000000E+00
   365  0.33750001E+00  0.00000000E+00
   366  0.34500001E+00  0.00000000E+00
   367  0.35250001E+00  0.00000000E+00
   368  0.36000001E+00  0.00000000E+00
   369  0.36750001E+00  0.00000000E+00
   370  0.37500001E+00  0.00000000E+00
   371  0.38250002E+00  0.00000000E+00
   372  0.39000002E+00  0.00000000E+00
   373  0.39750002E+00  0.00000000E+00
   374  0.40500002E+00  0.00000000E+00
   375  0.41250002E+00  0.00000000E+00
   376  0.42000002E+00  0.00000000E+00
   377  0.42750002E+00  0.00000000E+00
   378  0.43500002E+00  0.00000000E+00
   379  0.44250002E+00  0.00000000E+00
   380  0.45000002E+00  0.00000000E+00
   381  0.45750002E+00  0.00000000E+00
   382  0.46500002E+00  0.00000000E+00
   383  0.47250002E+00  0.00000000E+00
   384  0.48000002E+00  0.00000000E+00
   385  0.48750002E+00  0.00000000E+00
   386  0.49500002E+00  0.00000000E+00
   387  0.50250002E+00  0.00000000E+00
   388  0.51000002E+00  0.00000000E+00
   389  0.51750002E+00  0.00000000E+00
   390  0.52500002E+00  0.00000000E+00
   391  0.53250002E+00  0.00000000E+00
   392  0.54000002E+00  0.00000000E+00
   393  0.54750002E+00  0.00000000E+00
   394  0.55500002E+00  0.00000000E+00
   395  0.56250002E+00  0.00000000E+00
   396  0.57000002E+00  0.00000000E+00
   397  0.57750002E+00  0.00000000E+00
   398  0.58500002E+00  0.00000000E+00
   399  0.59250002E+00  0.00000000E+00
   400  0.60000002E+00  0.00000000E+00
